Date,Open,High,Low,Close,Adj Close,Volume
2008-11-04,9.050000,9.050000,9.050000,9.050000,8.957317,0
2008-11-05,9.050000,9.050000,9.050000,9.050000,8.957317,0
2008-11-06,9.550000,9.550000,9.500000,9.500000,9.402708,160
2008-11-07,9.350000,9.350000,9.300000,9.300000,9.204757,80
2008-11-10,10.750000,10.750000,10.750000,10.750000,10.639907,360
2008-11-11,9.050000,9.050000,9.000000,9.000000,8.907829,316
2008-11-12,1.726390,1.726390,1.588280,1.588280,1.572014,2896
2008-11-13,8.750000,8.750000,7.700000,7.700000,7.621142,600
2008-11-14,7.550000,7.550000,7.050000,7.050000,6.977800,1475
2008-11-17,6.550000,6.650000,6.300000,6.300000,6.235481,2227
2008-11-18,6.050000,6.450000,6.050000,6.450000,6.383944,800
2008-11-19,6.100000,6.150000,6.100000,6.100000,6.037529,826
2008-11-20,6.100000,6.100000,6.050000,6.050000,5.988041,220
2008-11-21,6.050000,6.150000,6.050000,6.050000,5.988041,400
2008-11-24,6.050000,6.100000,6.050000,6.050000,5.988041,580
2008-11-25,null,null,null,null,null,null
2008-11-26,6.000000,6.550000,6.000000,6.500000,6.433432,199
2008-11-28,6.400000,6.400000,6.400000,6.400000,6.334456,40
2008-12-01,6.450000,6.800000,6.300000,6.300000,6.235481,1245
2008-12-02,6.300000,6.350000,6.300000,6.300000,6.235481,1520
2008-12-03,6.300000,6.300000,6.050000,6.050000,5.988041,145
2008-12-04,6.050000,6.050000,6.050000,6.050000,5.988041,80
2008-12-05,5.850000,6.150000,5.800000,6.150000,6.087017,491
2008-12-08,6.850000,6.850000,5.800000,5.800000,5.740601,1515
2008-12-09,null,null,null,null,null,null
2008-12-10,6.300000,6.400000,4.900000,5.000500,4.949289,4746
2008-12-11,null,null,null,null,null,null
2008-12-12,5.150000,5.150000,5.100000,5.100000,5.047770,325
2008-12-15,null,null,null,null,null,null
2008-12-16,5.500000,5.500000,5.100000,5.100000,5.047770,400
2008-12-17,5.100000,5.800000,5.100000,5.800000,5.740601,411
2008-12-18,5.500000,5.500000,5.500000,5.500000,5.443673,200
2008-12-19,5.350000,5.550000,5.350000,5.550000,5.493162,77
2008-12-22,null,null,null,null,null,null
2008-12-23,null,null,null,null,null,null
2008-12-24,null,null,null,null,null,null
2008-12-26,5.050000,5.750000,5.050000,5.750000,5.691113,1030
2008-12-29,5.450000,5.450500,5.450000,5.450000,5.394185,400
2008-12-30,5.100000,5.100500,5.100000,5.100000,5.047770,700
2008-12-31,5.150000,5.350000,5.050000,5.200000,5.146746,4680
2009-01-02,5.400000,5.400000,5.400000,5.400000,5.344697,460
2009-01-05,5.550000,5.550000,5.500000,5.500500,5.444169,200
2009-01-06,6.200000,6.850000,6.200000,6.750000,6.680872,760
2009-01-07,null,null,null,null,null,null
2009-01-08,null,null,null,null,null,null
2009-01-09,null,null,null,null,null,null
2009-01-12,null,null,null,null,null,null
2009-01-13,null,null,null,null,null,null
2009-01-14,null,null,null,null,null,null
2009-01-15,6.450000,6.800000,6.050000,6.800000,6.730360,440
2009-01-16,null,null,null,null,null,null
2009-01-20,7.000000,7.000000,7.000000,7.000000,6.928311,100
2009-01-21,null,null,null,null,null,null
2009-01-22,null,null,null,null,null,null
2009-01-23,null,null,null,null,null,null
2009-01-26,null,null,null,null,null,null
2009-01-27,1.864500,1.864500,1.864500,1.864500,1.845405,87
2009-01-28,7.000000,7.000000,7.000000,7.000000,6.928311,200
2009-01-29,null,null,null,null,null,null
2009-01-30,6.650000,6.650000,5.900000,5.900000,5.839577,160
2009-02-02,null,null,null,null,null,null
2009-02-03,null,null,null,null,null,null
2009-02-04,null,null,null,null,null,null
2009-02-05,6.950000,8.000000,6.950000,8.000000,7.918070,400
2009-02-06,null,null,null,null,null,null
2009-02-09,null,null,null,null,null,null
2009-02-10,null,null,null,null,null,null
2009-02-11,null,null,null,null,null,null
2009-02-12,6.300500,6.300500,6.300500,6.300500,6.235975,600
2009-02-13,6.400000,6.400000,5.550000,5.550000,5.493162,846
2009-02-17,null,null,null,null,null,null
2009-02-18,6.050000,6.050000,6.000000,6.000000,5.938553,1025
2009-02-19,5.650000,5.650000,5.600000,5.600000,5.542649,250
2009-02-20,null,null,null,null,null,null
2009-02-23,null,null,null,null,null,null
2009-02-24,null,null,null,null,null,null
2009-02-25,null,null,null,null,null,null
2009-02-26,6.050000,6.050000,6.000000,6.000000,5.938553,80
2009-02-27,null,null,null,null,null,null
2009-03-02,null,null,null,null,null,null
2009-03-03,null,null,null,null,null,null
2009-03-04,null,null,null,null,null,null
2009-03-05,5.950000,5.950000,5.900000,5.900000,5.839577,80
2009-03-06,5.650000,5.650000,5.650000,5.650000,5.592137,520
2009-03-09,null,null,null,null,null,null
2009-03-10,null,null,null,null,null,null
2009-03-11,5.750000,5.750000,3.350000,4.400000,4.354939,1900
2009-03-12,null,null,null,null,null,null
2009-03-13,4.750000,4.750000,4.450000,4.650000,4.602378,1530
2009-03-16,null,null,null,null,null,null
2009-03-17,4.650500,4.650500,4.650500,4.650500,4.602873,40
2009-03-18,5.400000,5.400000,5.400000,5.400000,5.344697,40
2009-03-19,2.278840,2.278840,2.278840,2.278840,2.255502,290
2009-03-20,5.250000,5.300000,5.250000,5.300000,5.245722,405
2009-03-23,5.450000,5.450000,5.300000,5.300000,5.245722,720
2009-03-24,5.350000,5.350000,5.200000,5.200000,5.146746,720
2009-03-25,5.200000,5.200000,5.050000,5.050000,4.998282,720
2009-03-26,5.350000,5.350000,5.300000,5.300000,5.245722,240
2009-03-27,5.150000,6.150000,5.050000,6.150000,6.087017,900
2009-03-30,5.150000,5.150000,4.800000,4.800000,4.750843,986
2009-03-31,5.000000,5.000000,5.000000,5.000000,4.948794,300
2009-04-01,null,null,null,null,null,null
2009-04-02,null,null,null,null,null,null
2009-04-03,5.000000,5.400000,5.000000,5.000000,4.948794,1631
2009-04-06,null,null,null,null,null,null
2009-04-07,5.000000,5.000000,5.000000,5.000000,4.948794,20
2009-04-08,null,null,null,null,null,null
2009-04-09,null,null,null,null,null,null
2009-04-13,4.850000,4.850000,4.850000,4.850000,4.800330,380
2009-04-14,5.000000,5.450000,5.000000,5.100000,5.047770,329
2009-04-15,5.300000,5.350000,5.050000,5.050000,4.998282,146
2009-04-16,null,null,null,null,null,null
2009-04-17,null,null,null,null,null,null
2009-04-20,null,null,null,null,null,null
2009-04-21,null,null,null,null,null,null
2009-04-22,4.143340,5.179170,4.143340,4.661260,4.613523,232
2009-04-23,null,null,null,null,null,null
2009-04-24,null,null,null,null,null,null
2009-04-27,null,null,null,null,null,null
2009-04-28,3.245620,3.245620,3.245620,3.245620,3.212381,3
2009-04-29,null,null,null,null,null,null
2009-04-30,null,null,null,null,null,null
2009-05-01,3.418250,3.418250,3.418250,3.418250,3.383243,12
2009-05-04,null,null,null,null,null,null
2009-05-05,null,null,null,null,null,null
2009-05-06,null,null,null,null,null,null
2009-05-07,null,null,null,null,null,null
2009-05-08,6.000000,6.000000,6.000000,6.000000,5.938553,100
2009-05-11,6.250000,6.250000,6.250000,6.250000,6.185992,20
2009-05-12,6.250000,6.250000,5.800000,5.800000,5.740601,120
2009-05-13,5.600000,5.600000,5.600000,5.600000,5.542649,260
2009-05-14,3.818780,3.818780,3.818780,3.818780,3.779671,101
2009-05-15,4.764840,4.764840,4.764840,4.764840,4.716043,87
2009-05-18,5.700000,5.700000,5.000000,5.000000,4.948794,2883
2009-05-19,5.000000,5.000000,3.800000,4.000000,3.959035,30946
2009-05-20,4.250000,4.500000,4.200000,4.500000,4.453915,1456
2009-05-21,4.730310,4.730310,4.730310,4.730310,4.681866,116
2009-05-22,4.100000,4.250000,4.100000,4.250000,4.206475,500
2009-05-26,4.500000,4.500000,4.250000,4.250000,4.206475,567
2009-05-27,4.200000,4.300000,4.150000,4.250000,4.206475,2045
2009-05-28,null,null,null,null,null,null
2009-05-29,null,null,null,null,null,null
2009-06-01,4.916760,4.916760,4.916760,4.916760,4.866406,145
2009-06-02,4.300000,4.300000,4.300000,4.300000,4.255963,140
2009-06-03,4.100000,4.250000,4.050000,4.250000,4.206475,660
2009-06-04,4.005230,4.005230,4.005230,4.005230,3.964211,29
2009-06-05,null,null,null,null,null,null
2009-06-08,4.250000,4.499500,4.250000,4.499500,4.453420,847
2009-06-09,4.300000,4.650000,4.250000,4.600000,4.552890,1909
2009-06-10,null,null,null,null,null,null
2009-06-11,null,null,null,null,null,null
2009-06-12,4.700000,4.750000,4.500000,4.750000,4.701354,10201
2009-06-15,4.850000,4.850000,4.750000,4.750000,4.701354,273
2009-06-16,4.850000,4.850000,4.850000,4.850000,4.800330,45
2009-06-17,4.800000,4.850000,4.792500,4.850000,4.800330,280
2009-06-18,null,null,null,null,null,null
2009-06-19,4.750000,5.500000,4.750000,5.000000,4.948794,553
2009-06-22,5.050000,5.450000,5.000000,5.450000,5.394185,1070
2009-06-23,5.500000,5.500000,5.500000,5.500000,5.443673,20
2009-06-24,null,null,null,null,null,null
2009-06-25,5.500000,5.750000,5.500000,5.750000,5.691113,780
2009-06-26,5.650000,5.650000,5.600000,5.600000,5.542649,700
2009-06-29,5.869730,5.869730,5.869730,5.869730,5.809617,377
2009-06-30,5.650000,5.650000,5.650000,5.650000,5.592137,300
2009-07-01,null,null,null,null,null,null
2009-07-02,5.700000,5.700000,5.650000,5.650000,5.592137,1345
2009-07-06,5.700000,5.700000,5.550000,5.550000,5.493162,100
2009-07-07,5.800000,6.250000,5.800000,6.250000,6.185992,300
2009-07-08,5.524450,5.524450,5.524450,5.524450,5.467873,869
2009-07-09,null,null,null,null,null,null
2009-07-10,5.950000,5.950000,5.800000,5.800000,5.740601,240
2009-07-13,5.800000,5.800000,5.800000,5.800000,5.740601,0
2009-07-14,5.650000,5.650000,5.650000,5.650000,5.592137,20
2009-07-15,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-16,5.650000,5.650000,5.650000,5.650000,5.592137,0
2009-07-17,5.650000,5.650000,5.650000,5.650000,5.592137,0
2009-07-20,5.650000,5.650000,5.650000,5.650000,5.592137,0
2009-07-21,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-22,5.650000,5.650000,5.650000,5.650000,5.592137,0
2009-07-23,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-24,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-27,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-28,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-29,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-30,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-07-31,6.250000,6.250000,6.250000,6.250000,6.185992,0
2009-08-03,6.250000,6.250000,6.250000,6.250000,6.185992,0
2009-08-04,6.250000,6.250000,6.250000,6.250000,6.185992,0
2009-08-05,6.250000,6.250000,6.250000,6.250000,6.185992,0
2009-08-06,5.524450,5.524450,5.524450,5.524450,5.467873,0
2009-08-07,6.251500,6.251500,6.251500,6.251500,6.187477,0
2009-08-10,6.251500,6.251500,6.251500,6.251500,6.187477,0
2009-08-11,6.251500,6.251500,6.251500,6.251500,6.187477,0
2009-08-12,6.800000,14.600000,6.800000,12.550000,12.421473,25499
2009-08-13,4.833900,4.833900,4.833900,4.833900,4.784395,0
2009-08-14,10.100000,10.100000,9.561000,10.000000,9.897588,3048
2009-08-17,4.571480,4.571480,4.571480,4.571480,4.524662,58
2009-08-18,4.571480,4.571480,4.571480,4.571480,4.524662,0
2009-08-19,4.571480,4.571480,4.571480,4.571480,4.524662,0
2009-08-20,9.915000,9.915000,9.550000,9.550000,9.452197,80
2009-08-21,4.571480,4.571480,4.571480,4.571480,4.524662,0
2009-08-24,4.858060,4.858060,4.858060,4.858060,4.808308,192
2009-08-25,9.750000,9.750000,9.750000,9.750000,9.650148,40
2009-08-26,4.858060,4.858060,4.858060,4.858060,4.808308,0
2009-08-27,9.750000,9.750000,9.309000,9.500000,9.402708,466
2009-08-28,4.858060,4.858060,4.858060,4.858060,4.808308,0
2009-08-31,9.750000,9.750000,9.500000,9.500000,9.402708,314
2009-09-01,9.550000,9.750000,9.500000,9.550000,9.452197,1521
2009-09-02,4.858060,4.858060,4.858060,4.858060,4.808308,0
2009-09-03,9.600000,9.600000,9.300000,9.300000,9.204757,366
2009-09-04,9.700000,9.749500,9.700000,9.749500,9.649653,60
2009-09-08,9.750000,9.750000,9.200000,9.200000,9.105781,1080
2009-09-09,6.114880,6.114880,6.114880,6.114880,6.052256,145
2009-09-10,9.450000,9.748000,9.450000,9.700000,9.600660,1661
2009-09-11,6.201200,6.201200,6.201200,6.201200,6.137692,58
2009-09-14,9.300000,9.300000,9.100000,9.100000,9.006805,1397
2009-09-15,9.400000,9.500000,9.400000,9.500000,9.402708,580
2009-09-16,9.450000,9.499500,8.750500,9.100000,9.006805,535
2009-09-17,9.150000,9.150000,9.150000,9.150000,9.056293,265
2009-09-18,9.050000,9.466500,9.000000,9.466500,9.369552,900
2009-09-21,8.750000,9.100000,8.750000,9.100000,9.006805,1035
2009-09-22,9.100000,9.749500,9.050000,9.700000,9.600660,1430
2009-09-23,8.800000,9.669000,7.800000,9.000000,8.907829,6527
2009-09-24,null,null,null,null,null,null
2009-09-25,8.300000,8.300000,8.250000,8.250000,8.165510,519
2009-09-28,9.000000,9.800000,7.550000,8.000500,7.918565,1100
2009-09-29,9.050000,9.050000,9.050000,9.050000,8.957317,20
2009-09-30,9.400000,9.400000,9.400000,9.400000,9.303732,47
2009-10-01,null,null,null,null,null,null
2009-10-02,8.100000,8.100000,8.050000,8.050500,7.968053,60
2009-10-05,null,null,null,null,null,null
2009-10-06,null,null,null,null,null,null
2009-10-07,null,null,null,null,null,null
2009-10-08,null,null,null,null,null,null
2009-10-09,8.950000,9.000000,8.500000,8.500000,8.412950,2949
2009-10-12,8.450000,8.450000,8.450000,8.450000,8.363461,1400
2009-10-13,8.450000,8.499500,7.650000,7.750000,7.670630,1200
2009-10-14,8.597430,8.597430,8.597430,8.597430,8.509382,145
2009-10-15,8.750000,8.750000,8.750000,8.750000,8.660389,1000
2009-10-16,8.950000,8.950000,8.950000,8.950000,8.858341,100
2009-10-19,8.750000,8.750000,8.750000,8.750000,8.660389,200
2009-10-20,8.700000,8.700000,8.700000,8.700000,8.610901,200
2009-10-21,8.131300,8.131300,8.089870,8.089870,8.007020,304
2009-10-22,9.000000,9.000000,8.950000,8.950000,8.858341,2346
2009-10-23,null,null,null,null,null,null
2009-10-26,null,null,null,null,null,null
2009-10-27,null,null,null,null,null,null
2009-10-28,8.750000,9.400000,8.750000,9.350000,9.254245,4065
2009-10-29,9.450000,9.450000,8.850000,8.850000,8.759366,84
2009-10-30,10.375600,11.042000,10.375600,11.042000,10.928916,290
2009-11-02,null,null,null,null,null,null
2009-11-03,9.400000,9.400000,9.050000,9.400000,9.303732,248
2009-11-04,12.865100,13.724800,12.865100,13.724800,13.584242,1535
2009-11-05,null,null,null,null,null,null
2009-11-06,null,null,null,null,null,null
2009-11-09,8.993500,8.993500,8.993500,8.993500,8.901396,40
2009-11-10,null,null,null,null,null,null
2009-11-11,8.950000,8.950000,8.950000,8.950000,8.858341,60
2009-11-12,17.629900,20.802999,17.194901,20.802999,20.589952,3461
2009-11-13,8.750000,8.750000,6.300000,6.800000,6.730360,9299
2009-11-16,20.906601,22.978300,20.906601,22.978300,22.742975,1885
2009-11-17,6.850000,7.450000,6.630000,6.800000,6.730360,2973
2009-11-18,21.476299,23.447800,21.148300,21.407200,21.187963,2925
2009-11-19,7.450000,7.450000,7.000000,7.000000,6.928311,160
2009-11-20,null,null,null,null,null,null
2009-11-23,20.129700,20.395599,20.129700,20.395599,20.186724,348
2009-11-24,null,null,null,null,null,null
2009-11-25,15.237100,17.239700,15.237100,17.239700,17.063145,1448
2009-11-27,7.675000,7.675000,7.675000,7.675000,7.596399,20
2009-11-30,7.450000,7.450000,7.450000,7.450000,7.373703,60
2009-12-01,15.658400,15.658400,14.463700,14.812400,14.660703,739
2009-12-02,14.791700,16.341999,14.791700,16.228100,16.061905,2959
2009-12-03,null,null,null,null,null,null
2009-12-04,7.300000,8.950000,7.175000,8.950000,8.858341,425
2009-12-07,17.263901,17.263901,14.329100,14.329100,14.182352,85
2009-12-08,7.550000,7.550000,7.550000,7.550000,7.472679,20
2009-12-09,null,null,null,null,null,null
2009-12-10,7.950000,8.000000,7.949500,8.000000,7.918070,500
2009-12-11,13.017000,13.017000,12.872000,12.872000,12.740175,700
2009-12-14,7.250000,8.550000,7.250000,7.550500,7.473174,625
2009-12-15,12.253900,12.253900,11.266400,11.266400,11.151019,304
2009-12-16,12.202100,12.202100,12.202100,12.202100,12.077135,290
2009-12-17,7.500000,7.500000,7.500000,7.500000,7.423191,20
2009-12-18,7.050000,7.050000,7.050000,7.050000,6.977800,21
2009-12-21,11.877600,11.925900,10.358300,11.925900,11.803764,319
2009-12-22,6.800000,6.800000,6.800000,6.800000,6.730360,400
2009-12-23,7.450000,7.500000,6.750000,7.500000,7.423191,700
2009-12-24,7.500000,7.500000,7.050000,7.050000,6.977800,1174
2009-12-28,null,null,null,null,null,null
2009-12-29,7.150000,7.150000,7.150000,7.150000,7.076776,40
2009-12-30,null,null,null,null,null,null
2009-12-31,7.950000,7.950000,7.950000,7.950000,7.868582,60
2010-01-04,7.550000,7.750000,7.500000,7.500000,7.423191,3732
2010-01-05,7.400000,7.600000,7.400000,7.500000,7.423191,4454
2010-01-06,7.300000,8.100000,7.300000,7.300000,7.225239,2223
2010-01-07,7.150000,7.450000,6.850000,6.850000,6.779848,4513
2010-01-08,7.250000,7.950000,7.100000,7.950000,7.868582,3240
2010-01-11,7.750000,7.750000,7.750000,7.750000,7.670630,155
2010-01-12,7.450000,7.500000,7.450000,7.500000,7.423191,625
2010-01-13,7.750000,7.750000,7.750000,7.750000,7.670630,245
2010-01-14,14.936700,14.936700,14.601800,14.601800,14.452260,869
2010-01-15,7.900000,7.900000,7.700000,7.900000,7.819095,230
2010-01-19,7.900000,7.900000,7.900000,7.900000,7.819095,40
2010-01-20,18.016600,18.645000,18.016600,18.645000,18.454054,724
2010-01-21,7.550000,7.550000,7.500000,7.500000,7.423191,187
2010-01-22,null,null,null,null,null,null
2010-01-25,7.550000,7.550000,7.500000,7.500000,7.423191,1620
2010-01-26,18.714100,18.714100,17.985500,18.310101,18.122583,375
2010-01-27,17.954500,19.242399,17.263901,19.242399,19.045334,1274
2010-01-28,20.941099,21.890600,20.941099,21.890600,21.666414,605
2010-01-29,null,null,null,null,null,null
2010-02-01,18.990299,19.660101,18.645000,19.660101,19.458757,1308
2010-02-02,null,null,null,null,null,null
2010-02-03,19.446100,19.446100,19.446100,19.446100,19.246948,14
2010-02-04,null,null,null,null,null,null
2010-02-05,7.500000,7.600000,7.450000,7.550500,7.473174,980
2010-02-08,null,null,null,null,null,null
2010-02-09,21.787100,22.028700,21.787100,22.028700,21.803099,159
2010-02-10,null,null,null,null,null,null
2010-02-11,7.950000,8.100000,7.650000,7.650000,7.571655,1320
2010-02-12,22.753799,24.442200,22.384399,24.442200,24.191881,2357
2010-02-16,7.600000,7.750000,7.600000,7.750000,7.670630,140
2010-02-17,null,null,null,null,null,null
2010-02-18,13.120600,23.285601,21.963200,21.997700,21.772417,1570
2010-02-19,null,null,null,null,null,null
2010-02-22,null,null,null,null,null,null
2010-02-23,null,null,null,null,null,null
2010-02-24,13.120600,25.136299,24.728800,25.060301,24.803654,796
2010-02-25,13.120600,25.191500,24.860001,25.191500,24.933508,443
2010-02-26,8.100000,8.150000,8.100000,8.100000,8.017047,989
2010-03-01,7.900000,7.900500,7.850000,7.850500,7.770102,1471
2010-03-02,7.850000,7.850500,7.800000,7.850000,7.769607,2085
2010-03-03,7.750000,7.750000,6.800000,7.000000,6.928311,12119
2010-03-04,13.120600,29.303801,26.617500,29.303801,29.003695,1245
2010-03-05,13.120600,31.454800,29.618000,29.618000,29.314676,2129
2010-03-08,7.500000,7.500000,7.500000,7.500000,7.423191,260
2010-03-09,7.100000,7.500000,7.100000,7.250000,7.175751,520
2010-03-10,null,null,null,null,null,null
2010-03-11,13.120600,32.110901,30.384501,31.192400,30.872952,3056
2010-03-12,null,null,null,null,null,null
2010-03-15,7.500000,7.500000,7.500000,7.500000,7.423191,100
2010-03-16,13.120600,32.066002,31.727600,32.066002,31.737608,290
2010-03-17,7.500000,7.500000,7.400000,7.400000,7.324215,200
